time,amplitude,fluxintegral,power
0.1080078125,1.0000182248478,0.9090405549787,0.99994461047657
0.108203125,1.0000191174766,0.90904058173334,0.99994463990667
0.1083984375,1.0000200311182,0.90904060912105,0.99994467003316
0.10859375,1.0000209657523,0.90904063714168,0.99994470085585
0.1087890625,1.000021921359,0.90904066579507,0.99994473237458
0.108984375,1.0000228979162,0.90904069508109,0.9999447645892
0.1091796875,1.000023895404,0.9090407249996,0.99994479749956
0.109375,1.0000249138018,0.90904075555049,0.99994483110554
0.1095703125,1.0000259530905,0.90904078673363,0.99994486540699
0.109765625,1.0000270132488,0.90904081854893,0.99994490040382
0.1099609375,1.0000280942571,0.90904085099628,0.99994493609591
0.11015625,1.0000291960976,0.9090408840756,0.99994497248316
0.1103515625,1.0000303187487,0.90904091778682,0.9999450095655
0.110546875,1.0000314621914,0.90904095212986,0.99994504734285
0.1107421875,1.0000326264081,0.90904098710466,0.99994508581513
0.1109375,1.0000338113779,0.90904102271118,0.9999451249823
0.1111328125,1.0000350170828,0.90904105894936,0.9999451648443
0.111328125,1.0000362435044,0.90904109581918,0.9999452054011
0.1115234375,1.0000374906229,0.90904113332061,0.99994524665267
0.11171875,1.0000387584219,0.90904117145363,0.99994528859899
0.1119140625,1.0000400468811,0.90904121021823,0.99994533124005
0.112109375,1.0000413559839,0.90904124961442,0.99994537457586
0.1123046875,1.0000426857113,0.9090412896422,0.99994541860642
0.1125,1.0000440360463,0.90904133030159,0.99994546333175
0.1126953125,1.0000454069706,0.90904137159262,0.99994550875188
0.112890625,1.0000467984673,0.90904141351532,0.99994555486685
0.1130859375,1.0000482105184,0.90904145606973,0.9999456016767
0.11328125,1.0000496431074,0.90904149925591,0.9999456491815
0.1134765625,1.0000510962163,0.90904154307391,0.9999456973813
0.113671875,1.0000525698296,0.90904158752381,0.99994574627619
0.1138671875,1.0000540639291,0.90904163260567,0.99994579586624
0.1140625,1.0000555784989,0.90904167831959,0.99994584615155
0.1142578125,1.0000571135226,0.90904172466565,0.99994589713222
0.114453125,1.0000586689832,0.90904177164396,0.99994594880836
0.1146484375,1.0000602448653,0.90904181925463,0.9999460011801
0.11484375,1.0000618411526,0.90904186749778,0.99994605424755
0.1150390625,1.0000634578288,0.90904191637352,0.99994610801087
0.115234375,1.0000650948785,0.909041965882,0.9999461624702
0.1154296875,1.0000667522864,0.90904201602335,0.99994621762568
0.115625,1.0000684300364,0.90904206679773,0.9999462734775
0.1158203125,1.0000701281132,0.90904211820529,0.99994633002582
0.116015625,1.0000718465018,0.9090421702462,0.99994638727082
0.1162109375,1.0000735851875,0.90904222292063,0.9999464452127
0.11640625,1.000075344155,0.90904227622877,0.99994650385165
0.1166015625,1.0000771233895,0.90904233017081,0.99994656318789
0.116796875,1.0000789228763,0.90904238474694,0.99994662322163
0.1169921875,1.0000807426009,0.90904243995736,0.9999466839531
0.1171875,1.0000825825491,0.9090424958023,0.99994674538253
0.1173828125,1.0000844427066,0.90904255228198,0.99994680751017
0.117578125,1.0000863230593,0.90904260939661,0.99994687033627
0.1177734375,1.0000882235932,0.90904266714645,0.99994693386109
0.11796875,1.0000901442946,0.90904272553172,0.9999469980849
0.1181640625,1.0000920851497,0.9090427845527,0.99994706300797
0.118359375,1.0000940461449,0.90904284420963,0.99994712863059
0.1185546875,1.0000960272669,0.90904290450279,0.99994719495307
0.11875,1.0000980285023,0.90904296543244,0.99994726197569
0.1189453125,1.0001000498379,0.90904302699888,0.99994732969877
0.119140625,1.0001020912608,0.90904308920239,0.99994739812263
0.1193359375,1.000104152758,0.90904315204327,0.9999474672476
0.11953125,1.0001062343169,0.90904321552183,0.99994753707402
0.1197265625,1.0001083359249,0.90904327963838,0.99994760760222
0.119921875,1.0001104575692,0.90904334439324,0.99994767883257
0.1201171875,1.0001125992376,0.90904340978674,0.99994775076542
0.1203125,1.0001147609178,0.90904347581921,0.99994782340114
0.1205078125,1.0001147609178,0.90904356318907,0.99994791950798
0.120703125,1.0001191442657,0.90904363047384,0.99994799352122
0.1208984375,1.0001213659093,0.90904369839867,0.99994806823853
0.12109375,1.0001236075172,0.90904376696392,0.99994814366031
0.1212890625,1.0001258690775,0.90904383616997,0.99994821978696
0.121484375,1.0001281505792,0.90904390601719,0.99994829661891
0.1216796875,1.0001304520104,0.90904397650598,0.99994837415658
0.121875,1.0001327733602,0.90904404763673,0.9999484524004
0.1220703125,1.0001351146174,0.90904411940984,0.99994853135082
0.122265625,1.0001374757712,0.90904419182571,0.99994861100829
0.1224609375,1.0001398568103,0.90904426488478,0.99994869137326
0.12265625,1.0001422577247,0.90904433858745,0.9999487724462
0.1228515625,1.0001446785031,0.90904441293416,0.99994885422758
0.123046875,1.0001471191354,0.90904448792535,0.99994893671788
0.1232421875,1.0001495796112,0.90904456356145,0.9999490199176
0.1234375,1.0001520599202,0.90904463984293,0.99994910382722
0.1236328125,1.0001545600522,0.90904471677023,0.99994918844726
0.123828125,1.0001570799975,0.90904479434383,0.99994927377821
0.1240234375,1.0001596197461,0.90904487256419,0.99994935982061
0.12421875,1.0001621792881,0.9090449514318,0.99994944657498
0.1244140625,1.0001647586141,0.90904503094713,0.99994953404184
0.124609375,1.0001673577144,0.90904511111069,0.99994962222176
0.1248046875,1.0001699765797,0.90904519192297,0.99994971111527
0.125,1.0001726152008,0.90904527338448,0.99994980072293
0.1251953125,1.0001752735685,0.90904535549573,0.9999498910453
0.125390625,1.0001779516738,0.90904543825724,0.99994998208296
0.1255859375,1.0001806495077,0.90904552166954,0.9999500738365
0.12578125,1.0001833670615,0.90904560573316,0.99995016630648
0.1259765625,1.0001861043265,0.90904569044865,0.99995025949352
0.126171875,1.0001888612941,0.90904577581655,0.9999503533982
0.1263671875,1.0001916379559,0.9090458618374,0.99995044802114
0.1265625,1.0001944343036,0.90904594851179,0.99995054336297
0.1267578125,1.0001972503288,0.90904603584026,0.99995063942428
0.126953125,1.0002000860236,0.9090461238234,0.99995073620574
0.1271484375,1.0002029413801,0.90904621246178,0.99995083370795
0.12734375,1.0002058163902,0.90904630175599,0.99995093193159
0.1275390625,1.0002087110461,0.90904639170663,0.99995103087729
0.127734375,1.0002116253405,0.90904648231429,0.99995113054572
0.1279296875,1.0002145592656,0.90904657357958,0.99995123093754
0.128125,1.0002175128141,0.90904666550311,0.99995133205343
0.1283203125,1.0002204859786,0.90904675808551,0.99995143389406
0.128515625,1.0002234787519,0.9090468513274,0.99995153646014
0.1287109375,1.000226491127,0.90904694522942,0.99995163975236
0.12890625,1.000229523097,0.90904703979219,0.99995174377141
0.1291015625,1.0002325746548,0.90904713501637,0.99995184851801
0.129296875,1.000235645794,0.90904723090261,0.99995195399287
0.1294921875,1.0002387365077,0.90904732745156,0.99995206019672
0.1296875,1.0002418467893,0.90904742466389,0.99995216713028
0.1298828125,1.0002449766327,0.90904752254027,0.9999522747943
0.130078125,1.0002481260313,0.90904762108138,0.99995238318952
0.1302734375,1.0002512949791,0.90904772028789,0.99995249231668
0.13046875,1.0002544834698,0.9090478201605,0.99995260217655
0.1306640625,1.0002576914976,0.9090479206999,0.9999527127699
0.130859375,1.0002609190566,0.9090480219068,0.99995282409748
0.1310546875,1.0002641661409,0.90904812378189,0.99995293616008
0.13125,1.000267432745,0.9090482263259,0.99995304895849
0.1314453125,1.0002707188632,0.90904832953954,0.99995316249349
0.131640625,1.0002740244902,0.90904843342354,0.99995327676589
0.1318359375,1.0002773496205,0.90904853797862,0.99995339177649
0.13203125,1.0002806942489,0.90904864320554,0.99995350752609
0.1322265625,1.0002840583703,0.90904874910503,0.99995362401553
0.132421875,1.0002874419796,0.90904885567784,0.99995374124562
0.1326171875,1.0002908450721,0.90904896292472,0.99995385921719
0.1328125,1.0002942676428,0.90904907084645,0.99995397793109
0.1330078125,1.0002977096868,0.90904917944379,0.99995409738816
0.133203125,1.0003011711999,0.9090492887175,0.99995421758925
0.1333984375,1.0003046521772,0.90904939866838,0.99995433853522
0.13359375,1.0003081526145,0.90904950929721,0.99995446022693
0.1337890625,1.0003116725075,0.90904962060477,0.99995458266525
0.133984375,1.0003152118519,0.90904973259187,0.99995470585106
0.1341796875,1.0003187706435,0.90904984525931,0.99995482978524
0.134375,1.0003223488786,0.90904995860789,0.99995495446868
0.1345703125,1.000325946553,0.90905007263844,0.99995507990228
0.134765625,1.0003295636631,0.90905018735176,0.99995520608693
0.1349609375,1.0003332002051,0.90905030274869,0.99995533302356
0.13515625,1.0003368561754,0.90905041883006,0.99995546071306
0.1353515625,1.0003405315705,0.9090505355967,0.99995558915637
0.135546875,1.000344226387,0.90905065304946,0.99995571835441
0.1357421875,1.0003479406216,0.90905077118919,0.99995584830811
0.1359375,1.000351674271,0.90905089001674,0.99995597901841
0.1361328125,1.0003554273323,0.90905100953297,0.99995611048626
0.136328125,1.0003591998023,0.90905112973874,0.99995624271262
0.1365234375,1.0003629916782,0.90905125063494,0.99995637569844
0.13671875,1.0003668029571,0.90905137222243,0.99995650944468
0.1369140625,1.0003706336364,0.9090514945021,0.99995664395232
0.137109375,1.0003744837132,0.90905161747484,0.99995677922232
0.1373046875,1.0003783531853,0.90905174114153,0.99995691525569
0.1375,1.0003822420501,0.90905186550308,0.99995705205339
0.1376953125,1.0003861503053,0.90905199056039,0.99995718961643
0.137890625,1.0003900779486,0.90905211631437,0.99995732794581
0.1380859375,1.000394024978,0.90905224276594,0.99995746704253
0.13828125,1.0003979913912,0.90905236991601,0.99995760690761
0.1384765625,1.0004019771865,0.90905249776551,0.99995774754206
0.138671875,1.0004059823619,0.90905262631537,0.99995788894691
0.1388671875,1.0004100069156,0.90905275556653,0.99995803112318
0.1390625,1.0004140508461,0.90905288551993,0.99995817407192
0.1392578125,1.0004181141516,0.90905301617651,0.99995831779416
0.139453125,1.0004221968307,0.90905314753724,0.99995846229096
0.1396484375,1.0004262988821,0.90905327960307,0.99995860756337
0.13984375,1.0004304203043,0.90905341237495,0.99995875361245
0.1400390625,1.0004345610963,0.90905354585387,0.99995890043925
0.140234375,1.0004387212567,0.90905368004078,0.99995904804486
0.1404296875,1.0004429007847,0.90905381493667,0.99995919643034
0.140625,1.0004470996793,0.90905395054253,0.99995934559678
0.1408203125,1.0004513179396,0.90905408685934,0.99995949554527
0.141015625,1.0004555555649,0.90905422388809,0.9999596462769
0.1412109375,1.0004598125545,0.90905436162979,0.99995979779277
0.14140625,1.0004640889077,0.90905450008544,0.99995995009398
0.1416015625,1.0004683846243,0.90905463925604,0.99996010318164
0.141796875,1.0004726997036,0.90905477914262,0.99996025705688
0.1419921875,1.0004770341455,0.90905491974618,0.9999604117208
0.1421875,1.0004813879496,0.90905506106777,0.99996056717455
0.1423828125,1.0004857611159,0.9090552031084,0.99996072341924
0.142578125,1.0004901536443,0.90905534586911,0.99996088045602
0.1427734375,1.0004945655347,0.90905548935094,0.99996103828603
0.14296875,1.0004989967875,0.90905563355493,0.99996119691042
0.1431640625,1.0005034474027,0.90905577848213,0.99996135633034
0.143359375,1.0005079173807,0.9090559241336,0.99996151654696
0.1435546875,1.0005124067218,0.90905607051039,0.99996167756142
0.14375,1.0005169154266,0.90905621761356,0.99996183937492
0.1439453125,1.0005214434955,0.9090563654442,0.99996200198862
0.144140625,1.0005259909293,0.90905651400337,0.9999621654037
0.1443359375,1.0005305577286,0.90905666329214,0.99996232962136
0.14453125,1.0005351438943,0.90905681331161,0.99996249464277
0.1447265625,1.0005397494272,0.90905696406286,0.99996266046915
0.144921875,1.0005443743283,0.90905711554698,0.99996282710168
0.1451171875,1.0005490185988,0.90905726776507,0.99996299454158
0.1453125,1.0005536822397,0.90905742071823,0.99996316279006
0.1455078125,1.0005583652524,0.90905757440757,0.99996333184833
0.145703125,1.000563067638,0.9090577288342,0.99996350171762
0.1458984375,1.0005677893981,0.90905788399924,0.99996367239916
0.14609375,1.000572530534,0.90905803990381,0.99996384389419
0.1462890625,1.0005772910474,0.90905819654903,0.99996401620393
0.146484375,1.0005820709399,0.90905835393603,0.99996418932963
0.1466796875,1.0005868702132,0.90905851206595,0.99996436327255
0.146875,1.0005916888692,0.90905867093993,0.99996453803392
0.1470703125,1.0005965269098,0.90905883055911,0.99996471361502
0.147265625,1.0006013843368,0.90905899092464,0.99996489001711
0.1474609375,1.0006062611524,0.90905915203768,0.99996506724144
0.14765625,1.0006111573588,0.90905931389937,0.99996524528931
0.1478515625,1.000616072958,0.90905947651089,0.99996542416198
0.148046875,1.0006210079525,0.9090596398734,0.99996560386074
0.1482421875,1.0006259623446,0.90905980398807,0.99996578438688
0.1484375,1.0006309361367,0.90905996885608,0.99996596574168
0.1486328125,1.0006359293314,0.9090601344786,0.99996614792646
0.148828125,1.0006409419313,0.90906030085683,0.99996633094251
0.1490234375,1.0006459739391,0.90906046799194,0.99996651479114
0.14921875,1.0006510253576,0.90906063588514,0.99996669947365
0.1494140625,1.0006560961896,0.90906080453762,0.99996688499138
0.149609375,1.0006611864381,0.90906097395058,0.99996707134564
0.1498046875,1.000666296106,0.90906114412523,0.99996725853776
0.15,1.0006714251965,0.90906131506279,0.99996744656907
0.1501953125,1.0006765737126,0.90906148676446,0.9999676354409
0.150390625,1.0006817416577,0.90906165923146,0.99996782515461
0.1505859375,1.000686929035,0.90906183246503,0.99996801571153
0.15078125,1.000692135848,0.90906200646637,0.99996820711301
0.1509765625,1.0006973621001,0.90906218123674,0.99996839936041
0.151171875,1.0007026077948,0.90906235677736,0.9999685924551
0.1513671875,1.0007078729358,0.90906253308948,0.99996878639843
0.1515625,1.0007131575268,0.90906271017434,0.99996898119177
0.1517578125,1.0007184615716,0.90906288803319,0.99996917683651
0.151953125,1.0007237850739,0.90906306666728,0.99996937333401
0.1521484375,1.0007291280378,0.90906324607787,0.99996957068566
0.15234375,1.0007344904671,0.90906342626622,0.99996976889284
0.1525390625,1.000739872366,0.9090636072336,0.99996996795696
0.152734375,1.0007452737387,0.90906378898128,0.9999701678794
0.1529296875,1.0007506945892,0.90906397151052,0.99997036866157
0.153125,1.000756134922,0.90906415482262,0.99997057030488
0.1533203125,1.0007615947414,0.90906433891885,0.99997077281073
0.153515625,1.0007670740518,0.90906452380049,0.99997097618054
0.1537109375,1.0007725728578,0.90906470946884,0.99997118041572
0.15390625,1.0007780911639,0.90906489592519,0.99997138551771
0.1541015625,1.0007836289747,0.90906508317084,0.99997159148792
0.154296875,1.0007891862951,0.90906527120709,0.99997179832779
0.1544921875,1.0007947631298,0.90906546003524,0.99997200603877
0.1546875,1.0008003594837,0.90906564965662,0.99997221462228
0.1548828125,1.0008059753617,0.90906584007252,0.99997242407978
0.155078125,1.0008116107688,0.90906603128428,0.9999726344127
0.1552734375,1.0008172657101,0.9090662232932,0.99997284562252
0.15546875,1.0008229401909,0.90906641610062,0.99997305771068
0.1556640625,1.0008286342162,0.90906660970786,0.99997327067865
0.155859375,1.0008343477915,0.90906680411627,0.9999734845279
0.1560546875,1.000840080922,0.90906699932717,0.99997369925989
0.15625,1.0008458336133,0.90906719534191,0.9999739148761
0.1564453125,1.0008516058707,0.90906739216183,0.99997413137801
0.156640625,1.0008573977,0.90906758978828,0.99997434876711
0.1568359375,1.0008632091067,0.90906778822262,0.99997456704488
0.15703125,1.0008690400965,0.90906798746619,0.99997478621281
0.1572265625,1.0008748906753,0.90906818752037,0.99997500627241
0.157421875,1.000880760849,0.90906838838651,0.99997522722516
0.1576171875,1.0008866506233,0.90906859006598,0.99997544907258
0.1578125,1.0008925600043,0.90906879256016,0.99997567181617
0.1580078125,1.0008984889981,0.90906899587041,0.99997589545745
0.158203125,1.0009044376108,0.90906919999812,0.99997611999793
0.1583984375,1.0009104058486,0.90906940494467,0.99997634543913
0.15859375,1.0009163937177,0.90906961071144,0.99997657178258
0.1587890625,1.0009224012245,0.90906981729983,0.99997679902981
0.158984375,1.0009284283753,0.90907002471122,0.99997702718234
0.1591796875,1.0009344751767,0.90907023294702,0.99997725624172
0.159375,1.0009405416351,0.90907044200863,0.99997748620949
0.1595703125,1.0009466277572,0.90907065189744,0.99997771708719
0.159765625,1.0009527335496,0.90907086261488,0.99997794887636
0.1599609375,1.000958859019,0.90907107416234,0.99997818157857
0.16015625,1.0009650041722,0.90907128654124,0.99997841519537
0.1603515625,1.0009711690161,0.90907149975301,0.99997864972831
0.160546875,1.0009773535576,0.90907171379906,0.99997888517896
0.1607421875,1.0009835578037,0.90907192868082,0.9999791215489
0.1609375,1.0009897817614,0.90907214439972,0.99997935883969
0.1611328125,1.0009960254378,0.90907236095718,0.9999795970529
0.161328125,1.0010022888402,0.90907257835466,0.99997983619012
0.1615234375,1.0010085719758,0.90907279659358,0.99998007625293
0.16171875,1.0010148748518,0.90907301567538,0.99998031724292
0.1619140625,1.0010211974758,0.90907323560153,0.99998055916168
